,Item_Weight,Item_Visibility,Item_MRP,Outlet_Identifier_OUT010,Outlet_Identifier_OUT013,Outlet_Identifier_OUT017,Outlet_Identifier_OUT018,Outlet_Identifier_OUT019,Outlet_Identifier_OUT027,Outlet_Identifier_OUT035,Outlet_Identifier_OUT045,Outlet_Identifier_OUT046,Outlet_Identifier_OUT049,Outlet_Size_High,Outlet_Size_Medium,Outlet_Size_Small,Outlet_Location_Type_Tier 1,Outlet_Location_Type_Tier 2,Outlet_Location_Type_Tier 3,Outlet_Type_Grocery Store,Outlet_Type_Supermarket Type1,Outlet_Type_Supermarket Type2,Outlet_Type_Supermarket Type3
6581,2.8183982582710754,0.081197035,4.801899122917512,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
6582,2.70805020110221,0.049070183,4.125791548359473,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
6583,2.4553061800117097,0.131394793,5.023238209345245,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
6584,3.0007198150650303,0.0,5.025435889580334,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
6585,2.8535925063928684,0.0,4.633773191795892,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
6586,2.89591193827178,0.022526293,4.553975834073994,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6587,2.1400661634962708,0.163838951,3.9383221317620465,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
6588,2.6461747973841225,0.11349714,4.028838462019735,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
6589,2.468099531471619,0.094185483,4.838425639260571,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6590,1.7975758545494949,0.14113846,5.044068780691011,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
6591,2.8183982582710754,0.164006137,4.729892643619289,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
6592,2.5257286443082556,0.17314115,5.126608099681811,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
6593,3.0373539482448106,0.039555016,4.7611546120459876,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
6594,2.6390573296152584,0.037580877,5.091616638035988,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
6595,2.847812143477369,0.035064318,4.5262568403451136,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
6596,2.4423470353692043,0.017678008,4.861845994130367,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
6597,1.8983692042863132,0.041986639,4.535243307023353,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
6598,1.7578579175523736,0.130955811,4.503327918475129,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
6599,2.1854893211177986,0.026492726,5.339916978645359,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6600,2.0373166153791646,0.185130961,3.4941289773009445,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
6601,2.388303968396583,0.026934673,4.6646459127832,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
6602,2.105352923464337,0.0,4.998827185308468,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
6603,2.1488509930520037,0.023866079,4.674024381193265,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
6604,2.0476928433652555,0.043414959,4.534142388299658,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
6605,2.8183982582710754,0.030554947,3.734736750198731,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
6606,2.8183982582710754,0.023463124,5.250620754232761,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
6607,2.513656063073986,0.033951827,5.284434443179408,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6608,2.8735646395797834,0.174228338,4.763740228886015,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
6609,2.1424163408412245,0.027169589,5.017731390478361,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
6610,2.9014215940827497,0.1630653,3.7683512296059383,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
6611,2.8183982582710754,0.058444176,4.291412411585323,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
6612,2.772588722239781,0.057049301,5.420271247678733,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
6613,2.155244505095337,0.032960823,4.745382461730565,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
6614,2.379546134130174,0.0,3.706567101317615,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6615,2.9311937524164198,0.053025371,5.260357937641258,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
6616,1.7544036826842861,0.096306016,5.087319753777383,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
6617,2.624668592163159,0.014762987,4.507746975305602,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
6618,2.8763855159214247,0.067446626,5.218862819207629,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
6619,2.4423470353692043,0.042173667,5.271367458181438,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
6620,2.468099531471619,0.008578539,4.767707315320248,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
6621,2.714694743820879,0.056155909,4.9455604513862,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6622,2.8183982582710754,0.305305397,4.759464284101885,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
6623,2.180417459019838,0.112571187,4.804339026958435,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
6624,2.533696813957432,0.083221904,5.1619556867224174,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6625,2.624668592163159,0.064195136,4.3281141236575795,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
6626,1.8107447691391356,0.007055292,5.239909348748759,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
6627,2.847812143477369,0.070703828,5.138010107150947,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
6628,2.8183982582710754,0.102941345,4.956157988753,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
6629,1.8341801851120072,0.009887927,5.015533942767554,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
6630,2.6026896854443837,0.101231721,4.457296431647692,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
6631,2.975529566236472,0.069112952,4.50149047920151,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
6632,2.8183982582710754,0.138846289,5.5751472666097905,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
6633,2.4423470353692043,0.171050595,4.839217277073802,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
6634,2.6844403354630764,0.0,4.006631120660986,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
6635,2.1849270495258133,0.005496816,4.632800917102278,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
6636,2.081938421878423,0.033259081,5.038880612736547,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
6637,2.928523523860541,0.092095924,5.211283443849709,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6638,2.0021554477197623,0.015295536,4.4966335205914625,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
6639,1.7884205679625405,0.043526599,5.000192962230436,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
6640,2.8183982582710754,0.049435598,5.345957345698685,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
6641,2.8183982582710754,0.027610698,5.007541178921693,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
6642,2.7212954278522306,0.012141036,3.885748842846649,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
6643,2.4932054526026954,0.029949818,4.985962747971218,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6644,2.8183982582710754,0.053939315,3.9531803037278053,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
6645,2.228400194804669,0.0,5.084862973370509,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
6646,2.8183982582710754,0.073541072,5.25896304446948,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
6647,2.0986312360729773,0.199935881,5.238848638928434,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
6648,2.2300144001592104,0.043033346,4.493313057410185,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
6649,2.6282852326333477,0.034570357,4.766005899672614,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
6650,2.8154087194227095,0.054739692,4.185354600565464,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
6651,2.411439497906128,0.105471384,4.662162808307608,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
6652,2.8154087194227095,0.042610897,4.764548890135159,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
6653,2.833213344056216,0.126758324,4.824596436693587,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
6654,1.9967390499145936,0.042524835,5.430975878322891,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
6655,2.803360380906535,0.073813788,5.333992378047131,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
6656,2.624668592163159,0.097251621,5.5044376405919815,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
6657,2.8183982582710754,0.014008751,5.143662726420783,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
6658,2.928523523860541,0.02442574,3.9690156277476625,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
6659,2.0674954706614352,0.010012319,5.5232225652499025,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
6660,2.613739521630969,0.184454044,5.354178661715402,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
6661,2.8678989020441064,0.105042025,5.099175945593761,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
6662,2.740840023925201,0.053589594,3.788204291657416,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
6663,2.847812143477369,0.125734578,3.731651545957805,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
6664,1.9300710850255671,0.136705075,5.272394247194651,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
6665,2.0554049638515948,0.03412912,5.106647045923185,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
6666,3.005682604407159,0.100319317,5.240104396859477,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
6667,2.8183982582710754,0.033737273,4.037093202886383,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
6668,2.33214389523559,0.030569229,4.728427985515836,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
6669,1.5336361990178184,0.14086247,4.8402375650733225,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
6670,1.8664030122238209,0.208397715,5.5808175361018275,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
6671,2.8183982582710754,0.039751236,5.175600429191974,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
6672,1.888583653863595,0.0,5.228376545899217,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
6673,2.8183982582710754,0.127416049,5.120873494484817,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
6674,2.2082744135228043,0.291438755,4.842896490217898,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
6675,1.6389967146756448,0.06112617,4.808427714528815,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
6676,2.8183982582710754,0.056328717,4.157582237626624,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
6677,2.8903717578961645,0.03901099,4.995466155592096,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
6678,2.312535423847214,0.093862362,4.753152164152081,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
6679,2.8183982582710754,0.015485016,5.223737129048436,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
6680,2.8183982582710754,0.033276066,5.035857197481847,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
6681,2.105352923464337,0.010781158,5.010229878593162,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
6682,2.0554049638515948,0.067730081,5.491614306207546,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
6683,2.4973291697865574,0.018410515,5.530102670127518,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
6684,2.962692419475791,0.083079826,4.38657129205657,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
6685,2.747270914255491,0.176244038,5.157193797579994,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
6686,1.9967390499145936,0.160216552,4.5380897703054695,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
6687,2.2512917986064953,0.048676324,5.235323252200112,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
6688,2.8183982582710754,0.070103425,5.189809681521668,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
6689,1.7457155307266483,0.045556681,4.447207917945606,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
6690,2.714694743820879,0.076193763,4.497395647809997,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
6691,1.9117622616227514,0.087187488,4.6590009582538725,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
6692,2.6979998652487085,0.035311852,5.081142218825919,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
6693,1.809926773183504,0.103080901,4.87746040934382,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
6694,3.0007198150650303,0.075049323,4.704316634259446,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6695,1.7457155307266483,0.045463871,4.446036109641203,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
6696,2.8183982582710754,0.015944801,5.519495788259248,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
6697,1.9147142932868324,0.022974812,5.341342372655319,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
6698,2.1569811191352537,0.021629781,3.951209102597686,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
6699,2.8183982582710754,0.032516546,5.240801594745689,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
6700,2.747270914255491,0.081036436,4.721658161193358,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
6701,2.048982334195127,0.059472609,4.592793914920036,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
6702,2.2186598580562844,0.047081398,3.9350869754266973,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
6703,2.2823823856765264,0.047260402,4.632800917102278,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
6704,2.9041650800285006,0.148673586,5.284447624829132,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
6705,3.056356895370426,0.156012631,5.178051877151504,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
6706,1.9789303600834471,0.077011493,4.765154105060331,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
6707,3.0081547935525483,0.07614605,5.283606693222173,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
6708,2.8183982582710754,0.135836915,4.541265064210786,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
6709,2.8183982582710754,0.030062224,5.03932381484007,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
6710,2.8903717578961645,0.008575615,4.385293791699173,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
6711,1.9487632180377197,0.081096635,5.000405817618907,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
6712,2.714694743820879,0.100060762,4.970358983996506,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
6713,2.1610215286722587,0.008834023,4.60555411227896,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
6714,3.054001181677967,0.007069662,5.16919794115252,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
6715,2.8094026953624978,0.046161923,5.174082059687632,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
6716,2.4973291697865574,0.079592733,3.6203489757068255,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
6717,2.7880929087757464,0.025776994,5.135488977407859,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
6718,2.4423470353692043,0.020960615,4.892558715360318,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
6719,2.8183982582710754,0.0,4.470360262104977,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
6720,2.5764217586237734,0.020715913,4.425524246535496,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
6721,1.698364121628502,0.048801674,4.884032982702641,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6722,2.649714624089247,0.0,5.536157984918745,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
6723,2.5494451709255714,0.069605676,5.568058966816097,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
6724,2.1581371886281726,0.088373591,4.782274824966273,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
6725,2.8183982582710754,0.035853059,5.175421784067775,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
6726,2.2300144001592104,0.01404119,5.293849400034528,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
6727,3.0252910757955354,0.083473583,4.794761917566723,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6728,2.8183982582710754,0.076434542,5.049180137875638,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
6729,2.9806186357439426,0.08073703,5.283259564742582,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
6730,2.6741486494265287,0.0,5.133706839419481,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
6731,2.302585092994046,0.089152528,4.99525224605606,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
6732,2.072542799988679,0.015863075,5.086490786066445,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
6733,3.013080911888604,0.151308326,4.40339176611462,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
6734,2.7631695003232895,0.121609722,4.0980377340597185,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
6735,2.8243506567983707,0.023135131,3.803163040500607,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
6736,2.4423470353692043,0.017714096,4.890067885669255,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
6737,2.4069451083182885,0.0,5.052802942817644,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
6738,1.8923586677841708,0.027069402,5.164440771490867,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
6739,2.0554049638515948,0.055226755,4.813034400485743,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
6741,1.9459101490553132,0.151376958,4.684240112971572,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
6742,1.9035989509835904,0.03558013,5.382275169455456,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
6743,2.7568403652716422,0.166513779,3.6389168529087312,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
6744,2.9882040071331994,0.06478563,4.818428236347629,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6745,2.2512917986064953,0.085223447,5.243265438390809,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
6746,2.747270914255491,0.143915417,4.848895668705277,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6747,2.8183982582710754,0.132275338,4.8189807198719885,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
6748,2.5915163848462583,0.149338159,5.185518141052447,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
6749,2.4069451083182885,0.044823438,5.160235062789842,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
6750,2.70805020110221,0.02681843,5.3924705136117,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
6751,2.6946271807700692,0.04407225,4.691870681325694,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
6752,2.9496883350525844,0.025872153,4.981836562927496,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
6753,1.9205923410710235,0.059835659,5.577170326845978,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
6754,2.8183982582710754,0.13027716,5.429350014909735,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
6755,2.8535925063928684,0.027653795,4.4783090689583345,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
6756,2.2823823856765264,0.04714777,4.628902337483338,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
6757,2.962692419475791,0.062882112,5.100588118562292,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6758,2.9231615807191558,0.152294691,4.594471154928859,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
6759,1.9837562915454279,0.071064499,4.740153773666775,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
6760,2.533696813957432,0.041726942,4.8040800593853,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
6761,2.8183982582710754,0.055121892,5.282070091490169,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
6762,2.5376572151735295,0.042211119,4.68853475478196,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
6763,2.8183982582710754,0.132500853,5.395352421535851,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
6764,2.8622008809294686,0.015557426,5.218876894161087,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
6765,2.086913556518537,0.021409913,5.4369160238737795,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
6766,2.4932054526026954,0.015497337,5.109288969094937,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
6767,2.8183982582710754,0.065612808,4.132779710489812,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
6768,2.8449093838194073,0.012030747,5.115706167811904,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
6769,2.8183982582710754,0.075603699,5.371204379348437,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
6770,1.7817091333745536,0.029372367,5.229800810176457,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
6771,2.8154087194227095,0.070096518,5.383967400664133,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
6773,3.0301337002713233,0.079281476,4.606211643482919,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
6774,2.8183982582710754,0.097768728,4.958988252937167,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
6775,2.8183982582710754,0.104786172,5.149100163752117,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
6776,2.9014215940827497,0.043626605,5.486536498408051,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
6777,3.005682604407159,0.117839328,5.274081024850268,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
6778,2.8183982582710754,0.089858447,4.437794776978514,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
6779,2.8183982582710754,0.185008985,3.7466671143812644,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
6780,2.8763855159214247,0.156701315,5.483774834561976,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
6781,2.1644717908644115,0.0,3.774469821948119,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6782,2.93651291389402,0.139087683,5.52852550480032,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6783,3.0325462466767075,0.089243789,5.257744299376132,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
6784,2.5257286443082556,0.073721115,4.449916564811246,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
6785,1.6724127115954888,0.138679995,3.9839677824185222,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
6786,2.8183982582710754,0.240268248,5.052819560302947,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
6787,2.8183982582710754,0.0,5.542826245075263,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
6788,2.772588722239781,0.040911824,4.950528538164133,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
6789,2.5915163848462583,0.149974858,5.191656005157162,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
6790,2.468099531471619,0.026072872,4.60384330607216,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
